id,EAP,HPL,MWS
id11512,0.059734538432341534,0.015639310422074254,0.9246261511455842
id00478,0.17602858063942975,0.04206998838246535,0.7819014309781049
id02116,0.9360573616209189,0.011041732546307017,0.05290090583277413
id06746,0.9776538310131616,0.013418499240913984,0.008927669745924318
id03863,0.04935446712402567,0.9421174751756312,0.008528057700343103
id01802,0.3739236914042125,0.4020558350036037,0.22402047359218386
id11682,0.8119712576729868,0.00584765437479375,0.18218108795221927
id04033,0.02686838572936508,0.9444491392862663,0.028682474984368548
id09286,0.2940315103557248,0.5351590702242363,0.17080941942003902
id12904,0.9811786279526673,0.015640004157876346,0.0031813678894562904
id07420,0.03234889568614909,0.0026801269040663206,0.9649709774097847
id22398,0.0016606866491714967,0.9977331608724914,0.0006061524783371226
id00424,0.2707278874230391,0.006569894098291068,0.7227022184786698
id20960,0.9549771859389856,0.01989667994976146,0.025126134111252828
id10267,0.7137248037816872,0.11336721037999588,0.17290798583831699
id19330,0.2907365758639852,0.005618966170586784,0.703644457965428
id00994,0.007293620627478849,0.989278641254126,0.0034277381183949822
id10785,0.7786269134254973,0.12207069528674196,0.09930239128776078
id00955,0.008158267486398384,0.987895331451605,0.003946401061996622
id09757,0.0035057946935212097,0.9954298835717199,0.0010643217347589436
id10030,0.19145258078436625,0.015686974315126896,0.7928604449005068
id22952,0.08923500705913694,0.03889751842555557,0.8718674745153074
id21955,0.02762367960054676,0.0019604190181597508,0.9704159013812936
id07674,0.42152999047335904,0.27291402836162315,0.30555598116501775
id13760,0.039950547999656395,0.956341548693686,0.003707903306657488
id18166,0.829695555695745,0.006380806404871794,0.1639236378993832
id23498,0.9636342434778246,0.02854515296545646,0.007820603556719005
id05296,0.989129867160864,0.0013190848101069749,0.009551048029028956
id26709,0.9060194912995452,0.011868719019337283,0.08211178968111756
id02853,0.979764850059854,0.01505340962788761,0.005181740312258377
id06800,0.1961704916606818,0.2805501422879464,0.5232793660513718
id14758,0.370059001835451,0.5527286015586479,0.07721239660590118
id12356,0.975465779114846,0.016228881034772304,0.008305339850381682
id21492,0.6453554895737866,0.24191870793880835,0.11272580248740503
id27540,0.3922256496573342,0.012746672773680173,0.5950276775689857
id07376,0.2739852472133426,0.6901843027945938,0.0358304499920637
id15201,0.8587779312443138,0.12370766178411449,0.01751440697157171
id23388,0.013284670688855079,0.9771492104786471,0.009566118832497842
id13923,0.009730871647261169,0.9860070529945958,0.0042620753581429855
id00794,0.01933681669805761,0.9756232163550496,0.005039966946892794
id23910,0.32648480540281727,0.09265279682926918,0.5808623977679136
id02556,0.056868085944634515,0.008264221913641066,0.9348676921417244
id22151,0.002905931009491597,0.9960481461653785,0.0010459228251299036
id11698,0.0432649311674709,0.9358828433524796,0.02085222548004929
id11627,0.7091186268705476,0.03383058890019921,0.25705078422925315
id06340,0.9965162560309265,0.0013130348009635694,0.002170709168109735
id05123,0.9530910004413502,0.005500852353275619,0.04140814720537438
id26620,0.046610014735680515,0.001999217655383339,0.951390767608936
id04002,0.1371206610569454,0.15249419169241588,0.7103851472506387
id26554,0.5469992135593285,0.03695747011921871,0.41604331632145275
id18012,0.257564749363624,0.11656821850464424,0.6258670321317318
id12964,0.060336563324877905,0.006947268319577572,0.9327161683555445
id18965,0.1285682936912609,0.4603049713614246,0.41112673494731444
id19082,0.1798989882528457,0.01343052934172981,0.8066704824054246
id26742,0.028707633077362227,0.002103632057024433,0.9691887348656134
id15442,0.1493559293228752,0.7992141298344786,0.05142994084264617
id16647,0.5634664609689594,0.1067940591436362,0.3297394798874044
id11544,0.17073358445087605,0.013452683227403783,0.8158137323217203
id20581,0.51080701200774,0.14300789496371766,0.3461850930285422
id13192,0.32409137097599583,0.14773031783301355,0.5281783111909907
id15814,0.37364357191153075,0.28473706838838764,0.3416193597000815
id26279,0.05512049666305753,0.9415697720633807,0.0033097312735616844
id00240,0.9822800835112819,0.0060536922363662055,0.011666224252351793
id22836,0.9918865502874177,0.003338947036106564,0.004774502676475729
id15085,0.08248856694715699,0.7459995519429155,0.17151188110992757
id17495,0.7366324651852266,0.007444251279406973,0.2559232835353665
id26762,0.6166250258199021,0.22560981921946496,0.15776515496063298
id13685,0.9761512140088613,0.001598718642273442,0.022250067348865303
id16560,0.00505819256630483,0.9938315132823597,0.0011102941513353908
id17184,0.0020888892451215156,0.9971242715397977,0.0007868392150808579
id21635,0.996840557195391,0.0006065199890843191,0.0025529228155246773
id26751,0.06090705161990026,0.9264566942955932,0.012636254084506532
id12351,0.8594698879350462,0.016454565153703592,0.12407554691125028
id14872,0.5177785931081681,0.24063022119060468,0.2415911857012272
id18372,0.782919681057657,0.1541139233648071,0.06296639557753608
id26851,0.5837832259829443,0.27690631616364575,0.13931045785340992
id22659,0.2682772795085629,0.7280852110412112,0.0036375094502260176
id04102,0.010396753826065969,0.0002904567747398205,0.9893127893991942
id02353,0.03191393873157164,0.9635372130725751,0.004548848195853143
id26721,0.9845590391182172,0.010212643113066964,0.005228317768715935
id11171,0.7623032589057589,0.10455872485954325,0.1331380162346979
id13562,0.3207168626333243,0.4660852424073726,0.21319789495930308
id26425,0.9820526441170829,0.0023490319923820096,0.015598323890535094
id26394,0.20720609750529956,0.11187677978032542,0.680917122714375
id22187,0.06820190939365624,0.9171607813213695,0.014637309284974392
id00422,0.9948041508638077,0.0005639301066957004,0.004631919029496503
id22667,0.004468342767012978,0.9945884503609576,0.000943206872029268
id00911,0.8474037870909491,0.057947325556187715,0.0946488873528633
id17291,0.47921624116953665,0.03672326247637035,0.4840604963540929
id01915,0.27364031333147454,0.03583895768926306,0.6905207289792624
id01434,0.06419425692533873,0.00806977392748542,0.9277359691471757
id01584,0.43927451421462177,0.03036079922006633,0.530364686565312
id09266,0.9644352030796768,0.004802437273429321,0.030762359646893875
id17494,0.010071103593543825,0.9874765364945929,0.0024523599118632107
id24919,0.13631232705701427,0.4844603440965415,0.37922732884644417
id21043,0.04768678611477101,0.0014182461458435707,0.9508949677393855
id17796,0.038385346062196235,0.9563576084113807,0.005257045526423099
id02166,0.5342333356858968,0.00618127622652603,0.4595853880875771
id17503,0.9560695815245799,0.004044694482021931,0.039885723993398195
id21203,0.3782862271563648,0.07286353589713825,0.548850236946497
id25626,0.9932555018170793,0.003581003662089093,0.0031634945208314992
id09836,0.9912084713237074,0.007280189146847378,0.001511339529445185
id24202,0.11344941384857964,0.08966906464789907,0.7968815215035213
id27260,0.6095316153816774,0.09781797290716208,0.2926504117111606
id23167,0.03029870182914351,0.0023521601023819595,0.9673491380684746
id10393,0.010407762111914206,0.986537082275393,0.003055155612692919
id01171,0.34958640400174523,0.6260163063638482,0.024397289634406554
id06380,0.9747471959825649,0.0141250786683542,0.011127725349080922
id22686,0.32954716946791207,0.0034740297615696567,0.6669788007705183
id26250,0.1370089221493475,0.007219691932252418,0.8557713859184002
id09315,0.25538242973675856,0.6775659612282762,0.06705160903496535
id00886,0.211063436847712,0.6356484960226843,0.15328806712960383
id03101,0.8762349280063721,0.027502848137584118,0.09626222385604362
id12367,0.5921321091297731,0.032162077268422476,0.37570581360180455
id10770,0.7226713852981546,0.017523464781317555,0.2598051499205278
id14949,0.027968245557169612,0.9693589447084136,0.0026728097344167574
id14141,0.23782835332422897,0.7099312235570693,0.052240423118701716
id25417,0.2954740315001936,0.4918869438629834,0.2126390246368231
id26873,0.8298312603026686,0.00996684494657006,0.16020189475076138
id10818,0.0895022297489384,0.00787690806333174,0.90262086218773
id15146,0.6809380960017702,0.009433056332703003,0.30962884766552684
id23328,0.9119772207243766,0.07434968386316912,0.013673095412454175
id16765,0.4737644076737085,0.38358340908009575,0.14265218324619572
id24383,0.9691803657803365,0.002748709799789559,0.02807092441987371
id21304,0.9348330871922478,0.019843364606826112,0.04532354820092627
id12551,0.03273714854218408,0.9616778435603422,0.005585007897473479
id23274,0.13279159549989228,0.017209535116414983,0.8499988693836927
id08117,0.4948167267489941,0.15818929473467944,0.34699397851632646
id23961,0.9625241906740156,0.007588872754495946,0.02988693657148822
id13865,0.008474113779414844,0.988891167038944,0.0026347191816411117
id22807,0.25229639359936484,0.013515379657508417,0.7341882267431268
id08951,0.14305147154940795,0.22076172268758945,0.6361868057630027
id18684,0.9932692213850464,0.0031486091658149383,0.003582169449138813
id25179,0.21931006313770418,0.3049836877270096,0.4757062491352862
id27033,0.8876270883796212,0.00830400755853863,0.10406890406184009
id13977,0.08700112815143644,0.7916554511367303,0.12134342071183327
id19337,0.0074851066015424,0.9880925720391126,0.004422321359345136
id25764,0.02890280679245926,0.9667855260091599,0.004311667198380838
id16106,0.15368928510073512,0.1720457139785855,0.6742650009206794
id05468,0.03241825627473851,0.0013565204546697838,0.9662252232705917
id05241,0.9930919887956038,0.0019308388729637885,0.004977172331432339
id10215,0.7887121217084252,0.037582619713726964,0.17370525857784777
id23457,0.08470592028013847,0.03794087639834475,0.8773532033215167
id02200,0.9661754168165785,0.023078564958071833,0.010746018225349634
id13714,0.15292076548366465,0.7855580957949074,0.06152113872142795
id20332,0.016751591568063634,0.0007343469370964772,0.9825140614948398
id18573,0.17518315043788563,0.06564840807934193,0.7591684414827725
id08569,0.9444212802967175,0.003930283806769648,0.05164843589651282
id22767,0.4953360189605704,0.4456760783644136,0.058987902675016024
id25390,0.10715286253110048,0.8171533958344871,0.07569374163441232
id09288,0.9641630236667208,0.008965002289191688,0.026871974044087556
id12381,0.952428311284211,0.013283136343425546,0.03428855237236358
id02895,0.14687316002138473,0.027138831159646187,0.825988008818969
id25270,0.02327735272538277,0.0014081262828654364,0.9753145209917519
id14248,0.09579889733559209,0.020269121449690168,0.8839319812147177
id12831,0.8542468863771702,0.005069824376002239,0.14068328924682763
id18305,0.7799836081918436,0.07738053104566309,0.1426358607624932
id07805,0.9799710872629724,0.012870482429575515,0.007158430307452118
id14027,0.38929176160373563,0.034148029566777656,0.5765602088294868
id02760,0.6379350620050069,0.17949680616523503,0.18256813182975798
id24362,0.993622553318276,0.0018936738257575435,0.004483772855966584
id17065,0.3321332074280892,0.6310945413174138,0.03677225125449707
id26583,0.06445862787292678,0.7989376123743462,0.1366037597527271
id19664,0.9880761278865012,0.005429980602004932,0.006493891511493811
id25145,0.9675820610685983,0.005395936326980818,0.027022002604420888
id17858,0.009345363077170432,0.9881199173429045,0.0025347195799248737
id05148,0.29325146599606405,0.02509374090283122,0.6816547931011048
id22928,0.8858430412188748,0.08835831988604512,0.025798638895080078
id21549,0.6661461460120123,0.003751543939559414,0.3301023100484282
id12649,0.12042876138166908,0.8762504339254719,0.003320804692858981
id21597,0.6722490046087254,0.058027135934122884,0.26972385945715166
id27945,0.9527467300314065,0.022076014342262175,0.0251772556263312
id00243,0.9408200125463312,0.002318868172560603,0.05686111928110824
id02745,0.36392420404241993,0.008019247125471165,0.6280565488321089
id23550,0.0451593058419127,0.005215575097028809,0.9496251190610585
id13023,0.15607786985524535,0.0014847457038113332,0.8424373844409433
id24796,0.0990665810569459,0.009843192099082987,0.8910902268439711
id12284,0.43208666622548086,0.48168274047865095,0.0862305932958683
id02664,0.0011517950979543802,0.9984572933092659,0.00039091159277992283
id23767,0.7954705334481876,0.17038213112287906,0.034147335428933355
id05859,0.03280005676535656,0.9275078532310664,0.039692090003577006
id14350,0.09737142327026818,0.7328468475320378,0.16978172919769396
id01191,0.30607955970304296,0.6353338569039295,0.058586583393027566
id17034,0.8024625899639604,0.01814693595289311,0.1793904740831465
id25292,0.9585107835336718,0.03455521929701214,0.006933997169315993
id22121,0.996681701044313,0.001085062259223575,0.0022332366964635158
id20872,0.9974728595176713,0.0009028705801784292,0.001624269902150324
id17720,0.19072374133763234,0.7973102937398742,0.011965964922493381
id22658,0.21361948375095885,0.777140307069783,0.009240209179258087
id09567,0.8499171020743438,0.06499737512316339,0.08508552280249275
id16445,0.9301691489756287,0.02456562365348883,0.04526522737088254
id08349,0.41638266571150967,0.5367299935977876,0.0468873406907026
id27437,0.4356622750205569,0.11768397614731617,0.4466537488321269
id03812,0.9824229897349156,0.014614596279929804,0.0029624139851548168
id22304,0.9233219641617975,0.05576584556385874,0.020912190274343885
id04449,0.5642957304270947,0.20464700324772186,0.23105726632518342
id15605,0.655402145703977,0.04365912014608815,0.3009387341499349
id01768,0.46722741500883724,0.1688943736346462,0.36387821135651666
id20019,0.37451544101264145,0.512089770742095,0.11339478824526335
id09593,0.10994766592264033,0.6032929364362412,0.2867593976411186
id23179,0.4415601319645941,0.00802431819418657,0.5504155498412193
id21279,0.8936349999737706,0.01058026156200286,0.09578473846422657
id06711,0.13539141202500882,0.017363965975063577,0.8472446219999276
id14243,0.0024318163591345275,0.9966300967860781,0.0009380868547873957
id04839,0.02576994147807898,0.001712292152144871,0.9725177663697763
id17220,0.026813852208885675,0.9425282992661745,0.030657848524939635
id24177,0.6339514816127645,0.02093341945320056,0.3451150989340349
id20512,0.04267567681800923,0.004631947761040502,0.9526923754209503
id14036,0.01149477191052905,0.9865709001449927,0.0019343279444782046
id25001,0.04917144169617811,0.006134371671327143,0.9446941866324948
id06175,0.013023365217239468,0.9818652343089143,0.0051114004738461415
id24720,0.17398891806893818,0.5754940616293478,0.250517020301714
id08070,0.9787263379063916,0.013978327318018473,0.00729533477558977
id18934,0.9515151565095885,0.004579162049516417,0.0439056814408951
id01338,0.913889676477173,0.00425151609472142,0.0818588074281055
id19008,0.011405405105608491,0.9829818753143053,0.005612719580086153
